-1.881909966468811035e-01,-1.014145970344543457e+00,4.349779129028320312e+00,0
-1.784079968929290771e-01,-1.013196945190429688e+00,4.345707893371582031e+00,0
-1.709499955177307129e-02,-9.899619817733764648e-01,4.246053218841552734e+00,0
1.904509961605072021e-01,-9.597529768943786621e-01,4.116483211517333984e+00,0
8.076879978179931641e-01,-8.698689937591552734e-01,3.730961084365844727e+00,0
1.018777966499328613e+00,-8.399080038070678711e-01,3.602453947067260742e+00,0
1.020467996597290039e+00,-8.396599888801574707e-01,3.601392030715942383e+00,0
-3.299039900302886963e-01,-1.033975005149841309e+00,4.445363044738769531e+00,0
-3.195419907569885254e-01,-1.032245039939880371e+00,4.437929153442382812e+00,0
-2.989040017127990723e-01,-1.028746008872985840e+00,4.422883033752441406e+00,0
-2.809360027313232422e-01,-1.025617003440856934e+00,4.409430027008056641e+00,0
-2.683640122413635254e-01,-1.024134993553161621e+00,4.403058052062988281e+00,0
-2.356729954481124878e-01,-1.019564986228942871e+00,4.383409976959228516e+00,0
-8.128800243139266968e-02,-9.978669881820678711e-01,4.290126800537109375e+00,0
-4.771000146865844727e-02,-9.898800253868103027e-01,4.255787849426269531e+00,0
1.726659983396530151e-01,-9.597839713096618652e-01,4.126396179199218750e+00,0
4.037350118160247803e-01,-9.299759864807128906e-01,3.998241901397705078e+00,2
5.874040126800537109e-01,-8.999210000038146973e-01,3.869026899337768555e+00,0
-4.253430068492889404e-01,-1.048768997192382812e+00,4.519705772399902344e+00,1
-4.184379875659942627e-01,-1.044005036354064941e+00,4.499173164367675781e+00,1
-3.896549940109252930e-01,-1.040184974670410156e+00,4.482710838317871094e+00,1
-3.735330104827880859e-01,-1.036692976951599121e+00,4.467666149139404297e+00,1
-3.575960099697113037e-01,-1.033449053764343262e+00,4.453681945800781250e+00,0
-2.508749961853027344e-01,-1.019852995872497559e+00,4.395092010498046875e+00,0
-5.486400052905082703e-02,-9.892950057983398438e-01,4.263399124145507812e+00,0
5.694599747657775879e-01,-8.998370170593261719e-01,3.877876996994018555e+00,0
5.713940262794494629e-01,-8.995079994201660156e-01,3.876461029052734375e+00,0
7.783730030059814453e-01,-8.698530197143554688e-01,3.748661994934082031e+00,0
-4.658190011978149414e-01,-1.047418951988220215e+00,4.524662017822265625e+00,1
-2.709710001945495605e-01,-1.019924044609069824e+00,4.405889987945556641e+00,0
-6.448099762201309204e-02,-9.898890256881713867e-01,4.276144027709960938e+00,0
1.414330005645751953e-01,-9.599360227584838867e-01,4.146750926971435547e+00,0
1.504459977149963379e-01,-9.589530229568481445e-01,4.142502784729003906e+00,0
7.656379938125610352e-01,-8.697900176048278809e-01,3.757334947586059570e+00,0
9.739990234375000000e-01,-8.399590253829956055e-01,3.628473997116088867e+00,0
1.192348957061767578e+00,-8.098419904708862305e-01,3.498373985290527344e+00,0
-4.908260107040405273e-01,-1.050274014472961426e+00,4.547850131988525391e+00,1
-4.821760058403015137e-01,-1.047862052917480469e+00,4.537405967712402344e+00,1
-4.791260063648223877e-01,-1.046676993370056152e+00,4.532272815704345703e+00,1
-2.861999869346618652e-01,-1.019696950912475586e+00,4.415449142456054688e+00,0
3.993909955024719238e-01,-9.286620020866394043e-01,4.021253108978271484e+00,2
5.397650003433227539e-01,-8.996390104293823242e-01,3.895577907562255859e+00,0
9.621160030364990234e-01,-8.398349881172180176e-01,3.636615991592407227e+00,0
-5.334849953651428223e-01,-1.057589054107666016e+00,4.590508937835693359e+00,1
